Director,First Average Rating,Last Average Rating,Career Progression Rating
Miha Hocevar,6.900000000000001,5.7,-1.200000000000001
Ali Abbas Zafar,5.900000000000001,4.7,-1.200000000000001
Zack Snyder,7.3,6.099999999999999,-1.200000000000001
Umut Kirca,5.400000000000001,4.2,-1.200000000000001
Nobuhiro Doi,7.8,6.599999999999999,-1.200000000000001
Sarah Francis,7.8,6.599999999999999,-1.200000000000001
Hadi Mohammadian,5.900000000000001,4.7,-1.200000000000001
Santiago Segura,6.8,5.599999999999999,-1.200000000000001
Alessandro Rossetto,7.3,6.099999999999999,-1.200000000000001
Abbas Tyrewala,7.400000000000001,6.2,-1.200000000000001
David S. Goyer,5.900000000000001,4.7,-1.200000000000001
Salomé Lamas,6.900000000000001,5.7,-1.200000000000001
Roopesh Peethambaran,6.400000000000001,5.2,-1.200000000000001
Walter Hill,5.900000000000001,4.7,-1.200000000000001
Lawrence Kasdan,6.400000000000001,5.2,-1.200000000000001
Jan Svankmajer,7.400000000000001,6.2,-1.200000000000001
Syamdhar,6.900000000000001,5.7,-1.200000000000001
R.S. Durai Senthilkumar,6.8,5.599999999999999,-1.200000000000001
Adolf Zika,6.400000000000001,5.2,-1.200000000000001
Antoinette Beumer,6.8,5.599999999999999,-1.200000000000001
Emilio Aragón,6.900000000000001,5.7,-1.200000000000001
Manuel Flurin Hendry,6.900000000000001,5.7,-1.200000000000001
Maryam Keshavarz,6.8,5.599999999999999,-1.200000000000001
Mani Nasry,6.900000000000001,5.7,-1.200000000000001
Pavel Lungin,7.3,6.099999999999999,-1.200000000000001
Dan Pita,6.900000000000001,5.7,-1.200000000000001
Mark Steven Johnson,6.8,5.599999999999999,-1.200000000000001
Ray Nomoto Robison,7.8,6.599999999999999,-1.200000000000001
Rich Cowan,6.400000000000001,5.2,-1.200000000000001
Hideaki Anno,7.400000000000001,6.2,-1.200000000000001
Lisa Langseth,6.900000000000001,5.7,-1.200000000000001
Dale Trevillion,5.900000000000001,4.7,-1.200000000000001
Marcia Weekes,7.8,6.599999999999999,-1.200000000000001
Jerzy Kawalerowicz,6.900000000000001,5.7,-1.200000000000001
Tomas Masin,6.400000000000001,5.2,-1.200000000000001
Dani Levy,6.400000000000001,5.2,-1.200000000000001
Mark Dindal,6.900000000000001,5.7,-1.200000000000001
Christine Pascal,6.900000000000001,5.7,-1.200000000000001
Doris Dörrie,6.400000000000001,5.2,-1.200000000000001
Matthew Heineman,7.3,6.099999999999999,-1.200000000000001
M.A. Taylor,6.8,5.599999999999999,-1.200000000000001
Linda Palmer,7.900000000000001,6.7,-1.200000000000001
John Hyams,7.400000000000001,6.2,-1.200000000000001
Yanyong Kuruangkura,6.900000000000001,5.7,-1.200000000000001
Ran Tal,8.3,7.099999999999999,-1.200000000000002
Steve James,8.3,7.099999999999999,-1.200000000000002
Fabrice Bracq,6.633333333333333,5.400000000000001,-1.2333333333333316
Matt Salmon,6.633333333333333,5.400000000000001,-1.2333333333333316
Garth Davis,7.133333333333333,5.900000000000001,-1.2333333333333316
Jose 'Kaka' Balagtas,6.333333333333333,5.1000000000000005,-1.2333333333333325
Adam Massey,6.099999999999999,4.866666666666666,-1.2333333333333325
Rosa von Praunheim,6.133333333333333,4.9,-1.2333333333333325
Eddie Martin,7.933333333333333,6.7,-1.2333333333333325
Danièle Dubroux,7.3,6.066666666666667,-1.2333333333333325
Kei Shu,7.466666666666666,6.233333333333333,-1.2333333333333325
Nathan Silver,6.933333333333333,5.7,-1.2333333333333325
Atsajun Sattakovit,5.8999999999999995,4.666666666666667,-1.2333333333333325
Folke Rydén,7.533333333333332,6.3,-1.2333333333333325
Deepak Bahry,4.5,3.266666666666667,-1.233333333333333
Ulises Rosell,6.933333333333334,5.7,-1.2333333333333334
Nic Balthazar,7.3,6.066666666666666,-1.2333333333333334
David Kuan,4.233333333333333,3.0,-1.2333333333333334
Khalid Mohamed,6.0,4.766666666666667,-1.2333333333333334
Amin Matalqa,7.3,6.066666666666666,-1.2333333333333334
Daniel Armando,5.433333333333334,4.2,-1.2333333333333334
Rupert Wyatt,7.233333333333333,6.0,-1.2333333333333334
Jill Hayworth,5.833333333333333,4.6,-1.2333333333333334
Ricky Lau,5.833333333333333,4.6,-1.2333333333333334
Olivier Asselin,7.233333333333333,6.0,-1.2333333333333334
Daniel Rodríguez Risco,6.133333333333333,4.8999999999999995,-1.2333333333333334
Eric Spade Rivas,6.333333333333333,5.1,-1.2333333333333334
Jon-Paul Gates,7.433333333333334,6.2,-1.2333333333333334
Justin M. Seaman,6.433333333333334,5.2,-1.2333333333333334
Singeetam Srinivasa Rao,8.433333333333334,7.2,-1.2333333333333334
Quang Huy,6.5,5.266666666666667,-1.2333333333333334
Miu-Suet Lai,6.433333333333334,5.2,-1.2333333333333334
Tikoy Aguiluz,6.6000000000000005,5.366666666666667,-1.2333333333333334
A. Taner Elhan,5.3,4.066666666666666,-1.2333333333333334
U-Wei Haji Saari,7.433333333333334,6.2,-1.2333333333333334
Shady Al Ramly,2.2333333333333334,1.0,-1.2333333333333334
Park Jung-bum,6.8,5.566666666666666,-1.2333333333333334
Yeung-Wah Kam,6.2,4.966666666666667,-1.2333333333333334
Sean Weathers,4.9,3.6666666666666665,-1.2333333333333338
Maksim Pezhemskiy,6.033333333333334,4.8,-1.2333333333333343
Marcel Sisniega,6.400000000000001,5.166666666666667,-1.2333333333333343
Pedro González-Rubio,7.2,5.966666666666666,-1.2333333333333343
Tim McCann,6.833333333333333,5.599999999999999,-1.2333333333333343
Hanny Saputra,5.866666666666667,4.633333333333333,-1.2333333333333343
Raj N. Sippy,5.400000000000001,4.166666666666667,-1.2333333333333343
Ivan Nichev,7.533333333333334,6.3,-1.2333333333333343
Vikram Bhatt,5.533333333333334,4.3,-1.2333333333333343
Petr Zelenka,7.333333333333333,6.099999999999999,-1.2333333333333343
Shôtarô Kobayashi,6.833333333333333,5.599999999999999,-1.2333333333333343
Nada Mezni Hafaiedh,7.966666666666666,6.7,-1.2666666666666657
Kenneth Guertin,6.3,5.033333333333334,-1.2666666666666657
Bernard Bellefroid,7.466666666666666,6.2,-1.2666666666666657
Dan Mirvish,6.466666666666666,5.2,-1.2666666666666657
Jason Ford,5.466666666666666,4.2,-1.2666666666666657
Srinath Rajendran,7.099999999999999,5.833333333333333,-1.2666666666666657
Boopathy Pandian,5.966666666666666,4.7,-1.2666666666666657
Ognjen Svilicic,6.466666666666666,5.2,-1.2666666666666657
S. Mahendar,6.8,5.533333333333334,-1.2666666666666657
Daisy Asquith,7.666666666666667,6.400000000000001,-1.2666666666666657
Lian Lunson,6.8,5.533333333333334,-1.2666666666666657
Jon Spira,7.166666666666667,5.900000000000001,-1.2666666666666657
D.J. Caruso,6.466666666666666,5.2,-1.2666666666666657
Angelos Spartalis,7.166666666666667,5.900000000000001,-1.2666666666666657
Daniel Zubiate,7.666666666666667,6.400000000000001,-1.2666666666666657
Vladimir Toropchin,6.8,5.533333333333334,-1.2666666666666657
Gokul,6.466666666666666,5.2,-1.2666666666666657
Martha Stephens,7.466666666666666,6.2,-1.2666666666666657
Jean-François Pouliot,7.3,6.033333333333334,-1.2666666666666657
Ryon Lee,5.966666666666666,4.7,-1.2666666666666657
Lukasz Barczyk,5.599999999999999,4.333333333333333,-1.2666666666666657
Bruce Schwartz,6.666666666666667,5.400000000000001,-1.2666666666666657
Taru Mäkelä,6.666666666666667,5.400000000000001,-1.2666666666666657
Evan Tramel,4.3,3.0333333333333337,-1.2666666666666662
S.P. Jhananathan,7.266666666666667,6.0,-1.2666666666666666
Xiao Zhang,5.766666666666667,4.5,-1.2666666666666666
Wenn V. Deramas,7.0,5.733333333333333,-1.2666666666666666
J.A. Steel,6.133333333333333,4.866666666666666,-1.2666666666666666
Dmitriy Kiselev,7.2,5.933333333333334,-1.2666666666666666
Jamil Rostami,6.7,5.433333333333334,-1.2666666666666666
Rajat Mukherjee,5.7,4.433333333333334,-1.2666666666666666
Detlef Bothe,5.333333333333333,4.066666666666666,-1.2666666666666666
Murat Saraçoglu,6.766666666666667,5.5,-1.2666666666666666
Lenka Kny,5.566666666666666,4.3,-1.2666666666666666
Morteza Farshbaf,7.0,5.733333333333333,-1.2666666666666666
Stan Neumann,8.166666666666666,6.8999999999999995,-1.2666666666666666
Leonard Farlinger,6.5,5.233333333333333,-1.2666666666666666
Jorge Fernando,5.2,3.9333333333333336,-1.2666666666666666
Tanuj Bhramar,6.2,4.933333333333334,-1.2666666666666666
Josh Shelov,6.066666666666666,4.8,-1.2666666666666666
Rahsaan Noor,7.566666666666666,6.3,-1.2666666666666666
Y.V.S. Chowdary,5.566666666666666,4.3,-1.2666666666666666
Srdjan Sarenac,7.7,6.433333333333334,-1.2666666666666666
Toni D'Angelo,5.666666666666667,4.4,-1.2666666666666666
David Wilde,5.5,4.233333333333333,-1.2666666666666666
Grant Harvey,5.566666666666666,4.3,-1.2666666666666666
Lucio Pellegrini,6.166666666666667,4.9,-1.2666666666666666
Usama Alshaibi,6.566666666666666,5.3,-1.2666666666666666
Olga Dabrowská,5.766666666666667,4.5,-1.2666666666666666
Marjorie Conrad,4.766666666666667,3.5,-1.2666666666666666
Manuel H. Da Silva,4.366666666666667,3.1,-1.266666666666667
K. Ravi Shankar,5.0,3.733333333333333,-1.266666666666667
Chuck Walker,5.166666666666667,3.9,-1.266666666666667
Helfi C.H. Kardit,5.066666666666666,3.7999999999999994,-1.266666666666667
Eromose,6.366666666666667,5.1,-1.2666666666666675
Aage Rais-Nordentoft,6.2,4.933333333333333,-1.2666666666666675
Dennis Satin,5.900000000000001,4.633333333333334,-1.2666666666666675
Andrejs Ekis,6.400000000000001,5.133333333333334,-1.2666666666666675
Lukas Pribyl,8.266666666666667,7.0,-1.2666666666666675
Barbara Gräftner,6.666666666666667,5.3999999999999995,-1.2666666666666675
Prabhat Roy,7.666666666666667,6.3999999999999995,-1.2666666666666675
Xavier de Lauzanne,7.866666666666667,6.599999999999999,-1.2666666666666684
Robert de Young,7.900000000000001,6.633333333333333,-1.2666666666666684
Misha Kostrov,8.2,6.900000000000001,-1.299999999999998
Balaji Tharaneetharan,8.2,6.900000000000001,-1.299999999999998
Jamie Crawford,6.599999999999999,5.3,-1.299999999999999
Naofumi Higuchi,7.099999999999999,5.8,-1.299999999999999
Brian Crano,6.599999999999999,5.3,-1.299999999999999
Gustav Deutsch,7.7,6.400000000000001,-1.299999999999999
Alejandro Fernández Almendras,6.599999999999999,5.3,-1.299999999999999
Marcos Bernstein,6.7,5.400000000000001,-1.299999999999999
Marco Brambilla,6.7,5.400000000000001,-1.299999999999999
Veiko Õunpuu,7.099999999999999,5.8,-1.299999999999999
Johanna Vuoksenmaa,6.599999999999999,5.3,-1.299999999999999
Sheldon Candis,7.2,5.900000000000001,-1.299999999999999
Yuri Ilyenko,6.7,5.400000000000001,-1.299999999999999
Jeremy Teicher,7.099999999999999,5.8,-1.299999999999999
Roberto Girault,7.099999999999999,5.8,-1.299999999999999
Brian McGuire,6.266666666666666,4.966666666666667,-1.299999999999999
Jordan Todorov,7.7,6.400000000000001,-1.299999999999999
P.S. Mithran,7.599999999999999,6.3,-1.299999999999999
Ismail Merchant,7.099999999999999,5.8,-1.299999999999999
Mads Matthiesen,7.099999999999999,5.8,-1.299999999999999
Aurelio Grimaldi,7.099999999999999,5.8,-1.299999999999999
Cameron Crowe,6.7,5.400000000000001,-1.299999999999999
Elwood Perez,6.966666666666666,5.666666666666667,-1.299999999999999
Dominic Sena,6.7,5.400000000000001,-1.299999999999999
Paula Cons,7.099999999999999,5.8,-1.299999999999999
Don McKellar,7.099999999999999,5.8,-1.299999999999999
Imanol Uribe,6.599999999999999,5.3,-1.299999999999999
Francisco Manso,6.599999999999999,5.3,-1.299999999999999
David Parker,7.2,5.900000000000001,-1.299999999999999
Jobst Oetzmann,7.099999999999999,5.8,-1.299999999999999
Rithy Panh,7.099999999999999,5.8,-1.299999999999999
Ryô Nakajima,7.2,5.900000000000001,-1.299999999999999
Michele Soavi,6.099999999999999,4.8,-1.299999999999999
Wenhua Xue,7.599999999999999,6.3,-1.299999999999999
Kakhaber Kikabidze,7.2,5.900000000000001,-1.299999999999999
Javier Fuentes-León,7.7,6.400000000000001,-1.299999999999999
Chi-Leung Law,6.599999999999999,5.3,-1.299999999999999
Jeremy Garelick,6.599999999999999,5.3,-1.299999999999999
David Field,6.099999999999999,4.8,-1.299999999999999
Mitsuru Hongô,6.599999999999999,5.3,-1.299999999999999
Alexander Peter Lercher,6.7,5.400000000000001,-1.299999999999999
Kahlil Silver,6.599999999999999,5.3,-1.299999999999999
Gianni Amelio,7.099999999999999,5.8,-1.299999999999999
Benedek Fliegauf,7.099999999999999,5.8,-1.299999999999999
Andrew Jarecki,7.599999999999999,6.3,-1.299999999999999
Davood Mir-Bagheri,6.7,5.400000000000001,-1.299999999999999
Justin McConnell,7.7,6.400000000000001,-1.299999999999999
Andrew Black,5.0,3.7000000000000006,-1.2999999999999994
Kevin Sorbo,4.5,3.2000000000000006,-1.2999999999999994
Adam Gierasch,5.0,3.7000000000000006,-1.2999999999999994
Paul Wynne,3.7999999999999994,2.5,-1.2999999999999994
Dave Patten,4.8999999999999995,3.6,-1.2999999999999994
Michael Steves,4.8,3.5,-1.2999999999999998
Masayuki Ochiai,5.7,4.4,-1.2999999999999998
Stavros Kazantzidis,5.8999999999999995,4.6,-1.2999999999999998
Yang Li,7.5,6.2,-1.2999999999999998
Brigitte Roüan,6.5,5.2,-1.2999999999999998
Jirô Shôno,6.8,5.5,-1.2999999999999998
Ishai Setton,6.3,5.0,-1.2999999999999998
Massimo Natale,6.2,4.9,-1.2999999999999998
Irene Langemann,7.5,6.2,-1.2999999999999998
Jesus Garces Lambert,6.8,5.5,-1.2999999999999998
Alain Resnais,7.3,6.0,-1.2999999999999998
Eddie Mensore,7.3,6.0,-1.2999999999999998
Gary Jones,4.8,3.5,-1.2999999999999998
Paul Borghese,5.3,4.0,-1.2999999999999998
Dalibor Matanic,6.2,4.9,-1.2999999999999998
Walter Lima Jr.,6.3,5.0,-1.2999999999999998
Jerzy Stuhr,7.0,5.7,-1.2999999999999998
Gary Entin,6.5,5.2,-1.2999999999999998
Mikael Salomon,6.5,5.2,-1.2999999999999998
Werner Schweizer,8.0,6.7,-1.2999999999999998
Jamie Adams,5.3,4.0,-1.2999999999999998
Joachim Lafosse,7.0,5.7,-1.2999999999999998
Mark Savage,5.5,4.2,-1.2999999999999998
Murat Seker,5.433333333333333,4.133333333333333,-1.2999999999999998
Suseenthiran,7.3,6.0,-1.2999999999999998
William von Tagen,5.3,4.0,-1.2999999999999998
Amos Why,6.5,5.2,-1.2999999999999998
Mohammad Hannan,7.733333333333333,6.433333333333334,-1.2999999999999998
Marko Skop,8.5,7.2,-1.2999999999999998
Brett Michael Innes,8.0,6.7,-1.2999999999999998
Torun Lian,6.8,5.5,-1.2999999999999998
Maria Speth,6.8,5.5,-1.2999999999999998
Margaret Brown,7.8,6.5,-1.2999999999999998
Johannes Schmid,6.8,5.5,-1.2999999999999998
Markus Dietrich,6.0,4.7,-1.2999999999999998
Vasilis Vafeas,5.3,4.0,-1.2999999999999998
James Kermack,6.0,4.7,-1.2999999999999998
Jim Sheridan,7.3,6.0,-1.2999999999999998
Benoît Jacquot,6.2,4.9,-1.2999999999999998
James Glickenhaus,4.8,3.5,-1.2999999999999998
David Hackl,5.8,4.5,-1.2999999999999998
Nicolas Vanier,7.0,5.7,-1.2999999999999998
Aku Akbar,4.8,3.5,-1.2999999999999998
Bertrand Van Effenterre,6.3,5.0,-1.2999999999999998
Sophie Marceau,5.3,4.0,-1.2999999999999998
Sergey Mokritskiy,5.8,4.5,-1.2999999999999998
Szabolcs Tolnai,7.3,6.0,-1.2999999999999998
Davide Marengo,6.8,5.5,-1.2999999999999998
Roland Reber,4.8,3.5,-1.2999999999999998
Gregory Nava,7.3,6.0,-1.2999999999999998
Aleksandr Shapiro,6.8,5.5,-1.2999999999999998
Keung Siu,7.5,6.2,-1.2999999999999998
Robert Joseph Butler,6.0,4.7,-1.2999999999999998
Rituparno Ghosh,7.666666666666667,6.366666666666667,-1.2999999999999998
Gérard Pirès,7.0,5.7,-1.2999999999999998
Kirk Jones,7.3,6.0,-1.2999999999999998
Yûki Yamato,5.7,4.4,-1.2999999999999998
Sudheer Varma,7.3,6.0,-1.2999999999999998
George Clooney,7.0,5.7,-1.2999999999999998
Ali Vazirian,6.8,5.5,-1.2999999999999998
Josh Vargas,6.3999999999999995,5.1,-1.2999999999999998
Rasu Madhuravan,7.066666666666666,5.766666666666667,-1.2999999999999998
Krystof Hanzlík,5.566666666666666,4.266666666666667,-1.2999999999999998
Daniel Borgman,6.5,5.2,-1.2999999999999998
Florent-Emilio Siri,5.8,4.5,-1.2999999999999998
Chia-Chun Huang,8.6,7.3,-1.2999999999999998
Kôji Maeda,6.0,4.7,-1.2999999999999998
Ruba Nadda,6.5,5.2,-1.2999999999999998
Sandrine Bonnaire,7.5,6.2,-1.2999999999999998
Giddens Ko,7.5,6.2,-1.2999999999999998
Stole Popov,8.6,7.3,-1.2999999999999998
Cheh Chang,6.5,5.2,-1.2999999999999998
Kaladharan,6.633333333333333,5.333333333333333,-1.2999999999999998
Kamran Ghadakchian,4.933333333333333,3.633333333333333,-1.2999999999999998
Jérémie Guez,6.3,5.0,-1.2999999999999998
Giorgio Molteni,5.8999999999999995,4.6,-1.2999999999999998
Steven de Jong,6.433333333333334,5.133333333333334,-1.2999999999999998
Teruyoshi Uchimura,6.0,4.7,-1.2999999999999998
André Turpin,7.3,6.0,-1.2999999999999998
Kaori Oda,7.0,5.7,-1.2999999999999998
Rupert Hitzig,5.5,4.2,-1.2999999999999998
Cherien Dabis,7.0,5.7,-1.2999999999999998
Charlie Nguyen,8.5,7.2,-1.2999999999999998
Hassan Hedayat,5.3999999999999995,4.1,-1.2999999999999998
José Luis Cuerda,7.0,5.7,-1.2999999999999998
Yibai Zhang,6.8,5.5,-1.2999999999999998
Chris Sparling,5.5,4.2,-1.2999999999999998
Sujit Guha,7.0,5.7,-1.2999999999999998
Laurent Achard,7.0,5.7,-1.2999999999999998
Arsen A. Ostojic,7.5,6.2,-1.2999999999999998
Ian Fitzgibbon,6.2,4.9,-1.2999999999999998
Leo Fong,5.7,4.4,-1.2999999999999998
Seon-Dong Yu,6.2,4.9,-1.2999999999999998
Francis dela Torre,5.5,4.2,-1.2999999999999998
Tom Gilroy,7.5,6.2,-1.2999999999999998
Yinnan Ding,7.5,6.2,-1.2999999999999998
Leslie Iwerks,7.8,6.5,-1.2999999999999998
Lorraine Senna,5.8,4.5,-1.2999999999999998
Andreas Pantzis,6.5,5.2,-1.2999999999999998
Aaron Norris,4.9,3.6,-1.3000000000000003
Keith Walley,4.666666666666667,3.3666666666666667,-1.3000000000000003
Tristan Aurouet,4.9,3.6,-1.3000000000000003
Severin Eskeland,5.2,3.9,-1.3000000000000003
Billy Lewis,3.6,2.3,-1.3000000000000003
Fredrik Hiller,4.4,3.1,-1.3000000000000003
Elisa Fuksas,5.2,3.9,-1.3000000000000003
Giorgio Bruno,4.7,3.4,-1.3000000000000003
Jun Ichikawa,7.400000000000001,6.1000000000000005,-1.3000000000000007
Sérgio Graciano,6.1000000000000005,4.8,-1.3000000000000007
Alfred Robbins,6.1000000000000005,4.8,-1.3000000000000007
Seijirô Kôyama,6.8999999999999995,5.599999999999999,-1.3000000000000007
Suni,7.766666666666667,6.466666666666666,-1.3000000000000007
Marc Schmidt,7.900000000000001,6.6000000000000005,-1.3000000000000007
Roberta Grossman,8.8,7.5,-1.3000000000000007
Sushant Mani,7.2,5.8999999999999995,-1.3000000000000007
Jörg Buttgereit,6.400000000000001,5.1000000000000005,-1.3000000000000007
Sudarshan Thapa,7.1000000000000005,5.8,-1.3000000000000007
Petar Lalovic,9.3,8.0,-1.3000000000000007
Daniel Armstrong,4.6000000000000005,3.2999999999999994,-1.3000000000000012
Alan Hruska,5.400000000000001,4.1,-1.3000000000000016
Levan Tutberidze,8.133333333333335,6.833333333333333,-1.3000000000000016
Dusan Milic,6.400000000000001,5.1,-1.3000000000000016
Deepa Shree Niraula,6.400000000000001,5.1,-1.3000000000000016
Seok-ho Kyeong,5.400000000000001,4.1,-1.3000000000000016
Stephen Cognetti,6.400000000000001,5.1,-1.3000000000000016
Franck Khalfoun,5.900000000000001,4.6,-1.3000000000000016
Jed Weintrob,5.400000000000001,4.1,-1.3000000000000016
Andy Fickman,6.400000000000001,5.1,-1.3000000000000016
Ulrich Thomsen,6.400000000000001,5.1,-1.3000000000000016
Andy De Emmony,6.400000000000001,5.1,-1.3000000000000016
Roger Avary,6.400000000000001,5.1,-1.3000000000000016
Rodrigo Cortés,6.400000000000001,5.1,-1.3000000000000016
William Sullivan,6.400000000000001,5.1,-1.3000000000000016
Norberto Barba,5.400000000000001,4.1,-1.3000000000000016
Vera Krichevskaya,6.400000000000001,5.1,-1.3000000000000016
Malin Andersson,6.400000000000001,5.1,-1.3000000000000016
Lech Majewski,5.900000000000001,4.6,-1.3000000000000016
Noé Santillán-López,6.400000000000001,5.1,-1.3000000000000016
Alan Wade,5.900000000000001,4.6,-1.3000000000000016
Richard Rich,6.400000000000001,5.1,-1.3000000000000016
Richard Brouillette,8.4,7.099999999999999,-1.3000000000000016
Eric Le Roch,6.400000000000001,5.1,-1.3000000000000016
Rowan Woods,6.900000000000001,5.599999999999999,-1.3000000000000025
Antoinette Jadaone,7.900000000000001,6.599999999999999,-1.3000000000000025
Michael Ritchie,6.900000000000001,5.599999999999999,-1.3000000000000025
J.A. Bayona,7.400000000000001,6.099999999999999,-1.3000000000000025
Takayuki Hirao,7.900000000000001,6.599999999999999,-1.3000000000000025
Phil Morrison,6.900000000000001,5.599999999999999,-1.3000000000000025
Eli Cohen,7.400000000000001,6.099999999999999,-1.3000000000000025
Barbara Eder,7.400000000000001,6.099999999999999,-1.3000000000000025
Krystian Matysek,7.900000000000001,6.599999999999999,-1.3000000000000025
Sine Skibsholt,7.400000000000001,6.099999999999999,-1.3000000000000025
Zeresenay Mehari,6.900000000000001,5.599999999999999,-1.3000000000000025
Srijit Mukherji,7.400000000000001,6.099999999999999,-1.3000000000000025
Steven Zaillian,7.400000000000001,6.099999999999999,-1.3000000000000025
Masahiro Shinoda,7.400000000000001,6.099999999999999,-1.3000000000000025
Simon Wincer,6.900000000000001,5.599999999999999,-1.3000000000000025
Dick Carruthers,8.733333333333333,7.400000000000001,-1.3333333333333313
Jim Lounsbury,7.733333333333333,6.400000000000001,-1.3333333333333321
Luca Miniero,6.599999999999999,5.266666666666667,-1.3333333333333321
