Director,First Average Rating,Last Average Rating,Career Progression Rating
Danny Buday,5.58,4.8,-0.7800000000000002
Seon-Dong Yu,5.680000000000001,4.9,-0.7800000000000002
Ondi Timoner,7.7,6.92,-0.7800000000000002
Yûji Nakae,7.1,6.319999999999999,-0.7800000000000002
Vikram Bhatt,5.08,4.3,-0.7800000000000002
Stavros Kazantzidis,5.9399999999999995,5.159999999999999,-0.7800000000000002
Denis Dercourt,6.220000000000001,5.44,-0.7800000000000002
Paula Cons,6.58,5.8,-0.7800000000000002
Aleksandr Kott,6.58,5.8,-0.7800000000000002
Laura Poitras,7.08,6.3,-0.7800000000000002
Mitch Marcus,5.0,4.22,-0.7800000000000002
Alan Bradley,7.24,6.459999999999999,-0.7800000000000011
William Sullivan,6.44,5.659999999999999,-0.7800000000000011
John Appel,7.539999999999999,6.74,-0.7999999999999989
Chashi Nazrul Islam,7.18,6.380000000000001,-0.7999999999999989
Hassan Nazer,6.14,5.340000000000001,-0.7999999999999989
Charles Ferguson,8.2,7.4,-0.7999999999999989
Robert Marcarelli,5.9799999999999995,5.180000000000001,-0.7999999999999989
Klaus Härö,7.0,6.2,-0.7999999999999998
Roman Karimov,7.3,6.5,-0.7999999999999998
Hsiao-Hsien Hou,7.1,6.3,-0.7999999999999998
Lynne Ramsay,7.5,6.7,-0.7999999999999998
Michael Landon Jr.,6.8,6.0,-0.7999999999999998
Tony Kaye,8.5,7.7,-0.7999999999999998
Armando Bo,7.0,6.2,-0.7999999999999998
Michael Di Jiacomo,6.7,5.9,-0.7999999999999998
Andreas Öhman,7.0,6.2,-0.7999999999999998
Michael Walker,6.2,5.4,-0.7999999999999998
Arturo Ripstein,7.2,6.4,-0.7999999999999998
Lodewijk Crijns,6.6,5.8,-0.7999999999999998
Tze Chun,6.5,5.7,-0.7999999999999998
Miranda July,7.2,6.4,-0.7999999999999998
Stéphane Kazandjian,4.5,3.7,-0.7999999999999998
Hiromasa Yonebayashi,7.6,6.8,-0.7999999999999998
Hideki Takeuchi,7.1,6.3,-0.7999999999999998
Mika Ninagawa,6.7,5.9,-0.7999999999999998
Jake Schreier,7.0,6.2,-0.7999999999999998
Lucile Hadzihalilovic,6.7,5.9,-0.7999999999999998
Florian Gallenberger,7.6,6.8,-0.7999999999999998
Suzanne Crocker,7.6,6.8,-0.7999999999999998
Fernando E. Solanas,7.1,6.3,-0.7999999999999998
Michel Ocelot,7.6,6.8,-0.7999999999999998
Fernando León de Aranoa,7.2,6.4,-0.7999999999999998
Fernando Lopes,6.3,5.5,-0.7999999999999998
Gabe Polsky,7.6,6.8,-0.7999999999999998
Fina Torres,6.7,5.9,-0.7999999999999998
Frédéric Schoendoerffer,6.2,5.4,-0.7999999999999998
Martin Casapía Casanova,6.3,5.5,-0.7999999999999998
Len Wiseman,7.0,6.2,-0.7999999999999998
Anjelica Huston,7.3,6.5,-0.7999999999999998
Thadd Turner,5.2,4.4,-0.7999999999999998
Mathias Ledoux,5.0,4.2,-0.7999999999999998
Chris Marker,7.8,7.0,-0.7999999999999998
John Hamilton,5.74,4.94,-0.7999999999999998
Éric Rohmer,7.1,6.3,-0.7999999999999998
Ernest R. Dickerson,7.0,6.2,-0.7999999999999998
Anthony M. Winson,4.62,3.8200000000000003,-0.7999999999999998
John H. Lee,7.0,6.2,-0.7999999999999998
Israel Adrián Caetano,7.3,6.5,-0.7999999999999998
Tim McCanlies,6.7,5.9,-0.7999999999999998
Mark Rosman,5.5,4.7,-0.7999999999999998
Mark Sawers,7.1,6.3,-0.7999999999999998
Isaac Zepel Yeshurun,6.44,5.640000000000001,-0.7999999999999998
Gerard McMurray,6.0,5.2,-0.7999999999999998
Maroun Bagdadi,6.8,6.0,-0.7999999999999998
Ali Hatami,8.28,7.4799999999999995,-0.7999999999999998
Tetsuya Nakashima,7.0,6.2,-0.7999999999999998
Gary Wang,5.6,4.8,-0.7999999999999998
Christian Carion,6.6,5.8,-0.7999999999999998
Gakuryû Ishii,6.7,5.9,-0.7999999999999998
Manoel de Oliveira,7.2,6.4,-0.7999999999999998
Kunal Kohli,5.1,4.3,-0.7999999999999998
Gabriela Cowperthwaite,8.1,7.3,-0.7999999999999998
Hyun-Sung Moon,7.2,6.4,-0.7999999999999998
Manuel Martín Cuenca,7.3,6.5,-0.7999999999999998
Gert Fredholm,6.6,5.8,-0.7999999999999998
Marc Fouchard,5.8,5.0,-0.7999999999999998
Teddy Robin Kwan,6.1,5.3,-0.7999999999999998
Kwon-tae Ahn,7.0,6.2,-0.7999999999999998
Antonio Banderas,6.2,5.4,-0.7999999999999998
Ivan Pokorný,6.7,5.9,-0.7999999999999998
Antonin Peretjatko,6.3,5.5,-0.7999999999999998
Matthew Leutwyler,5.7,4.9,-0.7999999999999998
Lawrence Roeck,5.3,4.5,-0.7999999999999998
Gordian Maugg,7.1,6.3,-0.7999999999999998
Marion Laine,6.5,5.7,-0.7999999999999998
Géla Babluani,7.3,6.5,-0.7999999999999998
Erden Kiral,6.1,5.3,-0.7999999999999998
Ruben Alves,7.2,6.4,-0.7999999999999998
C.S. Amudhan,7.2,6.4,-0.7999999999999998
Paul Morrison,6.8,6.0,-0.7999999999999998
Paul Kampf,6.0,5.2,-0.7999999999999998
Bourlem Guerdjou,6.5,5.7,-0.7999999999999998
Radu Muntean,7.2,6.4,-0.7999999999999998
Júlia Murat,7.2,6.4,-0.7999999999999998
Diastème,6.2,5.4,-0.7999999999999998
Sarah Rotella,5.6,4.8,-0.7999999999999998
Kai S. Pieck,6.8,6.0,-0.7999999999999998
Pablo Trapero,7.0,6.2,-0.7999999999999998
Yukiyo Teramoto,7.8,7.0,-0.7999999999999998
Pablo Berger,6.5,5.7,-0.7999999999999998
Dominic Shiach,4.6,3.8,-0.7999999999999998
Orlando von Einsiedel,8.1,7.3,-0.7999999999999998
Skott Snider,5.5,4.7,-0.7999999999999998
Robert Redford,7.2,6.4,-0.7999999999999998
Prasanth Varma,7.6,6.8,-0.7999999999999998
Billy Ray,7.1,6.3,-0.7999999999999998
Olivier Megaton,4.6,3.8,-0.7999999999999998
Shawn Crahan,5.0,4.2,-0.7999999999999998
Radu Mihaileanu,7.1,6.3,-0.7999999999999998
Christopher MacBride,6.2,5.4,-0.7999999999999998
Daniel D'Or,4.0,3.2,-0.7999999999999998
Youssef Chahine,6.5,5.7,-0.7999999999999998
Agnieszka Holland,7.6,6.8,-0.7999999999999998
Philip Ridley,6.7,5.9,-0.7999999999999998
Philip Gelatt,5.1,4.3,-0.7999999999999998
Peter Strickland,7.0,6.2,-0.7999999999999998
Peter Lichtefeld,7.3,6.5,-0.7999999999999998
Sergio Castellitto,7.0,6.2,-0.7999999999999998
Jess Bond,5.6,4.8,-0.7999999999999998
Peter Del Monte,6.74,5.94,-0.7999999999999998
Jeff Probst,6.2,5.4,-0.7999999999999998
Robert Heydon,5.0,4.2,-0.7999999999999998
Christopher Cantwell,6.6,5.8,-0.7999999999999998
Seth Larney,5.7,4.9,-0.7999999999999998
David Morley,5.5,4.7,-0.7999999999999998
Jun-hee Han,6.7,5.9,-0.7999999999999998
Shamim Sarif,6.6,5.8,-0.7999999999999998
Jessie Nelson,6.6,5.8,-0.7999999999999998
Charlie McDowell,7.0,6.2,-0.7999999999999998
Sofia Coppola,7.2,6.4,-0.7999999999999998
Soon-rye Yim,8.1,7.3,-0.7999999999999998
Jim Cummings,7.0,6.2,-0.7999999999999998
Jordan Rubin,4.8,4.0,-0.7999999999999998
Stephen S. Campanelli,5.5,4.7,-0.7999999999999998
Nathan Silver,6.62,5.82,-0.7999999999999998
Eran Creevy,6.5,5.7,-0.7999999999999998
Jingle Ma,5.5,4.7,-0.7999999999999998
Eran Kolirin,7.5,6.7,-0.7999999999999998
Joe Johnston,6.6,5.8,-0.7999999999999998
James Wan,7.6,6.8,-0.7999999999999998
Richard Ayoade,7.3,6.5,-0.7999999999999998
Richard Bell,6.0,5.2,-0.7999999999999998
Jonathan Heap,5.1,4.3,-0.7999999999999998
Clayton Jacobson,7.2,6.4,-0.7999999999999998
Ruben Fleischer,7.5,6.7,-0.7999999999999998
Bareun Jo,6.1,5.3,-0.7999999999999998
Erik White,5.1,4.3,-0.7999999999999998
Elisa Amoruso,6.5,5.7,-0.7999999999999998
Reha Erdem,7.5,6.7,-0.7999999999999998
Raphaël Nadjari,6.6,5.8,-0.7999999999999998
Stephen Daldry,7.7,6.9,-0.7999999999999998
Jason Paul Laxamana,7.06,6.26,-0.7999999999999998
Jason Impey,5.5200000000000005,4.720000000000001,-0.7999999999999998
Jos Stelling,7.2,6.4,-0.7999999999999998
Betty Thomas,5.3,4.5,-0.7999999999999998
Wilson Tong,5.1,4.3,-0.7999999999999998
Nikolay Volev,7.6,6.8,-0.7999999999999998
Edoardo Winspeare,7.2,6.4,-0.7999999999999998
Nicolo Donato,7.0,6.2,-0.7999999999999998
Sean Hoessli,5.2,4.4,-0.7999999999999998
Jared Cohn,3.34,2.54,-0.7999999999999998
Yuriy Bykov,7.0,6.2,-0.7999999999999998
William Phillips,7.2,6.4,-0.7999999999999998
Simon Edwards,3.6,2.8,-0.8000000000000003
James Crow,3.7,2.9,-0.8000000000000003
Brian A. Miller,4.4,3.6,-0.8000000000000003
David Kuan,4.0600000000000005,3.2600000000000002,-0.8000000000000003
Robert Burge,4.2,3.4,-0.8000000000000003
Bryce Olson,4.2,3.4,-0.8000000000000003
Lee Tamahori,7.9,7.1,-0.8000000000000007
Hiroshi Shimizu,6.9,6.1,-0.8000000000000007
Mahmoud Jemni,8.8,8.0,-0.8000000000000007
Adrian Grunberg,6.9,6.1,-0.8000000000000007
Dan Mirvish,5.9,5.1,-0.8000000000000007
Mani Shankar,6.9,6.1,-0.8000000000000007
Carlos Siguion-Reyna,7.4,6.6,-0.8000000000000007
Lexi Alexander,7.4,6.6,-0.8000000000000007
Claude Miller,6.9,6.1,-0.8000000000000007
Gregory Jacobs,6.4,5.6,-0.8000000000000007
Lewis Gilbert,6.4,5.6,-0.8000000000000007
Zach Braff,7.4,6.6,-0.8000000000000007
Rob Hardy,4.9,4.1,-0.8000000000000007
Yoshio Takeuchi,6.4,5.6,-0.8000000000000007
Elyes Baccar,8.4,7.6,-0.8000000000000007
Yoshimitsu Morita,7.0200000000000005,6.22,-0.8000000000000007
Franck Gastambide,5.4,4.6,-0.8000000000000007
Kazushi Watanabe,6.9,6.1,-0.8000000000000007
Neus Ballús,6.9,6.1,-0.8000000000000007
William Friedkin,5.4,4.6,-0.8000000000000007
Folke Rydén,7.4,6.6,-0.8000000000000007
Kelly Asbury,5.9,5.1,-0.8000000000000007
Kar-Wai Wong,7.4,6.6,-0.8000000000000007
Roberto Faenza,6.4,5.6,-0.8000000000000007
Michel Blanc,6.4,5.6,-0.8000000000000007
Steve Oedekerk,6.4,5.6,-0.8000000000000007
Bartosz Prokopowicz,5.9,5.1,-0.8000000000000007
Fabián Bielinsky,7.9,7.1,-0.8000000000000007
Werner Schroeter,6.4,5.6,-0.8000000000000007
Karthik Subbaraj,7.9,7.1,-0.8000000000000007
Katrin Gebbe,6.9,6.1,-0.8000000000000007
Gang Xia,7.140000000000001,6.34,-0.8000000000000007
Victor Nunez,6.9,6.1,-0.8000000000000007
Philippe Garrel,6.9,6.1,-0.8000000000000007
David Lai,6.9,6.1,-0.8000000000000007
Peter Bishai,6.640000000000001,5.84,-0.8000000000000007
Annette K. Olesen,6.4,5.6,-0.8000000000000007
Paul Ziller,4.9,4.1,-0.8000000000000007
Paul Wittenberger,6.9,6.1,-0.8000000000000007
Roger Cantin,6.44,5.64,-0.8000000000000007
Sharunas Bartas,6.9,6.1,-0.8000000000000007
Mohammed Soudani,6.640000000000001,5.84,-0.8000000000000007
Thea Sharrock,7.4,6.6,-0.8000000000000007
Simon Amstell,7.4,6.6,-0.8000000000000007
Vincent Bal,6.9,6.1,-0.8000000000000007
Joseph Israel Laban,6.660000000000001,5.859999999999999,-0.8000000000000016
Michael Hurst,5.43,4.62,-0.8099999999999996
Muthyala Subbaiah,7.859999999999999,7.040000000000001,-0.8199999999999985
Boris Mitic,8.02,7.2,-0.8199999999999994
Tope Oshin,6.04,5.220000000000001,-0.8199999999999994
Aaron Katz,6.22,5.4,-0.8199999999999994
Sachin Pilgaonkar,6.4799999999999995,5.66,-0.8199999999999994
Shaun Monson,8.12,7.3,-0.8199999999999994
Kazuki Ômori,6.4799999999999995,5.66,-0.8199999999999994
María Victoria Menis,7.18,6.36,-0.8199999999999994
Jonas Selberg Augustsén,6.9799999999999995,6.16,-0.8199999999999994
Luca Damiano,5.9799999999999995,5.16,-0.8199999999999994
Hao Lui,6.659999999999999,5.84,-0.8199999999999994
Ngoc Dang Vu,6.5,5.680000000000001,-0.8199999999999994
Mickey Keating,5.24,4.42,-0.8200000000000003
Miguel Hermoso,6.6,5.779999999999999,-0.8200000000000003
Frank Perozo,6.42,5.6,-0.8200000000000003
Lee Demarbre,4.9,4.08,-0.8200000000000003
Homayoon Ass'adian,6.0200000000000005,5.2,-0.8200000000000003
Kuo-Fu Chen,7.220000000000001,6.4,-0.8200000000000003
Aurelio Grimaldi,7.1,6.279999999999999,-0.8200000000000003
Jeff Burr,5.0,4.18,-0.8200000000000003
Brad Osborne,6.6,5.779999999999999,-0.8200000000000003
Rosemarie Blank,6.9,6.08,-0.8200000000000003
Marília Rocha,7.32,6.5,-0.8200000000000003
Ari Kristinsson,6.5200000000000005,5.7,-0.8200000000000003
Klaus Lemke,5.76,4.9399999999999995,-0.8200000000000003
Eylem Kaftan,6.62,5.8,-0.8200000000000003
Huang He,6.1,5.279999999999999,-0.8200000000000003
John Daly,5.840000000000001,5.0200000000000005,-0.8200000000000003
Clay Tweel,8.040000000000001,7.220000000000001,-0.8200000000000003
Daigo Matsui,6.2,5.38,-0.8200000000000003
Rama Rao Tatineni,5.62,4.8,-0.8200000000000003
João Mário Grilo,6.720000000000001,5.9,-0.8200000000000003
Yew Kwang Han,6.32,5.5,-0.8200000000000003
Peter Mettler,6.92,6.1,-0.8200000000000003
Nancy Buirski,7.5200000000000005,6.7,-0.8200000000000003
Sabiha Sumar,7.5,6.68,-0.8200000000000003
Petrus Cariry,6.82,6.0,-0.8200000000000003
Horatiu Malaele,7.8,6.9799999999999995,-0.8200000000000003
Juraj Jakubisko,6.5200000000000005,5.7,-0.8200000000000003
Alessandro Rossetto,6.92,6.1,-0.8200000000000003
Matt Osterman,4.62,3.8,-0.8200000000000003
Yûji Tajiri,6.2,5.38,-0.8200000000000003
Giedre Beinoriute,7.68,6.859999999999999,-0.8200000000000003
Harun Farocki,7.340000000000001,6.5200000000000005,-0.8200000000000003
Janusz Zaorski,5.859999999999999,5.0200000000000005,-0.839999999999999
Shinji Higuchi,5.659999999999999,4.82,-0.839999999999999
Pawel Lozinski,8.0,7.160000000000001,-0.839999999999999
Michael McNamara,7.239999999999999,6.4,-0.839999999999999
Doug Pray,7.639999999999999,6.8,-0.839999999999999
Matt Farnsworth,4.76,3.9200000000000004,-0.8399999999999994
Rodney McDonald,4.1,3.2600000000000002,-0.8399999999999994
Georgi Djulgerov,7.74,6.9,-0.8399999999999999
Robin Entreinger,5.3,4.46,-0.8399999999999999
Andrew Disney,5.14,4.3,-0.8399999999999999
Robert de Young,7.42,6.58,-0.8399999999999999
Rasit Çelikezer,6.58,5.74,-0.8399999999999999
Bingjian Liu,6.0600000000000005,5.220000000000001,-0.8399999999999999
Ping He,7.0,6.16,-0.8399999999999999
Marco Danieli,6.7,5.86,-0.8399999999999999
Preetham Gubbi,6.5,5.66,-0.8399999999999999
David Burton Morris,6.1,5.26,-0.8399999999999999
Andrea Marfori,4.8,3.96,-0.8399999999999999
Jonathan Taieb,6.9399999999999995,6.1,-0.8399999999999999
Piotr Weresniak,5.18,4.34,-0.8399999999999999
Anders Grönros,6.6,5.76,-0.8399999999999999
Vera Storozheva,6.58,5.74,-0.8399999999999999
Soi Cheang,6.34,5.5,-0.8399999999999999
Kelsey T. Howard,4.54,3.7,-0.8399999999999999
Anna Chi,6.04,5.2,-0.8399999999999999
Patrick Keiller,7.26,6.42,-0.8399999999999999
Luis Alberto Restrepo,7.24,6.4,-0.8399999999999999
Bailey Kobe,6.14,5.3,-0.8399999999999999
Adam Goldberg,5.34,4.5,-0.8399999999999999
Rainer Kaufmann,6.36,5.5200000000000005,-0.8399999999999999
Ignacio Ortiz,6.76,5.92,-0.8399999999999999
Paul Middleditch,6.04,5.2,-0.8399999999999999
Sandro Ventura,4.86,4.0200000000000005,-0.8399999999999999
Milo Rau,7.24,6.4,-0.8399999999999999
Charles Nemes,5.26,4.42,-0.8399999999999999
Kujtim Çashku,7.42,6.58,-0.8399999999999999
Alex Gibney,7.74,6.9,-0.8399999999999999
Yves Caumon,7.0,6.16,-0.8399999999999999
Maxime Alexandre,5.3,4.46,-0.8399999999999999
Leigh Sheehan,4.54,3.7,-0.8399999999999999
Sunil,5.46,4.62,-0.8399999999999999
Vahik Pirhamzei,6.5,5.66,-0.8399999999999999
Andrey Malyukov,6.04,5.2,-0.8399999999999999
Gert Embrechts,6.4,5.5600000000000005,-0.8399999999999999
Jason Liquori,3.8200000000000003,2.98,-0.8400000000000003
H.D. Premaratne,7.8,6.959999999999999,-0.8400000000000007
Viko Nikci,6.840000000000001,6.0,-0.8400000000000007
Marcus H. Rosenmüller,7.040000000000001,6.2,-0.8400000000000007
Marco Amenta,7.62,6.779999999999999,-0.8400000000000007
Milan Steindler,7.0,6.159999999999999,-0.8400000000000007
Mehdi Fakhimzadeh,5.12,4.279999999999999,-0.8400000000000007
Boris Quercia,6.2,5.359999999999999,-0.8400000000000007
Macoto Tezuka,6.44,5.6,-0.8400000000000007
Julia von Heinz,6.840000000000001,6.0,-0.8400000000000007
Joe Clarke,6.780000000000001,5.94,-0.8400000000000007
Maryam Keshavarz,6.44,5.6,-0.8400000000000007
Kim Rossi Stuart,7.4,6.56,-0.8400000000000007
Kerem Sanga,6.94,6.1,-0.8400000000000007
Adrian Bol,5.94,5.1,-0.8400000000000007
Anthony Baxter,7.5,6.659999999999999,-0.8400000000000007
Paul Hough,5.840000000000001,5.0,-0.8400000000000007
Curtis Burz,6.640000000000001,5.8,-0.8400000000000007
Mustafa Altioklar,6.62,5.779999999999999,-0.8400000000000007
Viktor Sergeev,6.840000000000001,6.0,-0.8400000000000007
Daihachi Yoshida,7.1,6.24,-0.8599999999999994
Mikel Rueda,6.459999999999999,5.6,-0.8599999999999994
Vinayan,5.359999999999999,4.5,-0.8599999999999994
Sergio Basso,7.359999999999999,6.5,-0.8599999999999994
Georgiy Daneliya,7.3,6.44,-0.8599999999999994
Michael Karen,5.2,4.340000000000001,-0.8599999999999994
Ben Hickernell,6.459999999999999,5.6,-0.8599999999999994
Gary Burns,6.459999999999999,5.6,-0.8599999999999994
Evans Chan,7.359999999999999,6.5,-0.8599999999999994
Ulf Malmros,6.959999999999999,6.1,-0.8599999999999994
Stuart Stanton,4.959999999999999,4.1,-0.8599999999999994
Todd Robinson,7.659999999999999,6.8,-0.8599999999999994
Isshin Inudô,6.9799999999999995,6.12,-0.8599999999999994
BC Fourteen,2.94,2.08,-0.8599999999999999
Daniel Vernon,7.5600000000000005,6.7,-0.8600000000000003
Lordan Zafranovic,7.260000000000001,6.4,-0.8600000000000003
Stallone Vaiaoga-Ioasa,6.0600000000000005,5.2,-0.8600000000000003
Jonathan King,5.8,4.9399999999999995,-0.8600000000000003
Kant Leung,5.4,4.54,-0.8600000000000003
Pyotr Todorovskiy,6.9,6.04,-0.8600000000000003
Paul Borghese,4.86,4.0,-0.8600000000000003
Terry Spears,2.8600000000000003,2.0,-0.8600000000000003
Andres Puustusmaa,5.36,4.5,-0.8600000000000003
Antonio del Real,5.12,4.26,-0.8600000000000003
Jean-Pierre Denis,6.8,5.9399999999999995,-0.8600000000000003
David Sieveking,6.720000000000001,5.86,-0.8600000000000003
Gerardo Olivares,6.760000000000001,5.9,-0.8600000000000003
Kevin Allen,6.7,5.84,-0.8600000000000003
Nami Iguchi,6.760000000000001,5.9,-0.8600000000000003
Maryanne Zéhil,6.660000000000001,5.8,-0.8600000000000012
Beto Brant,7.040000000000001,6.18,-0.8600000000000012
Naganna,6.840000000000001,5.9799999999999995,-0.8600000000000012
Andreas Arnstedt,6.540000000000001,5.68,-0.8600000000000012
Andrew Wagner,6.640000000000001,5.779999999999999,-0.8600000000000012
Olivier Meys,7.779999999999999,6.9,-0.879999999999999
Didi Danquart,6.779999999999999,5.9,-0.879999999999999
Robert Saitzyk,5.279999999999999,4.4,-0.879999999999999
Steven Silver,7.779999999999999,6.9,-0.879999999999999
Carlos Saura,7.1,6.220000000000001,-0.879999999999999
Hilde Van Mieghem,6.279999999999999,5.4,-0.879999999999999
Matthew Butler-Hart,5.779999999999999,4.9,-0.879999999999999
Edgar Michael Bravo,5.959999999999999,5.08,-0.879999999999999
Carl T. Evans,4.4799999999999995,3.6,-0.8799999999999994
Joseph P. Stachura,3.4799999999999995,2.6,-0.8799999999999994
Laurence Ferreira Barbosa,6.8,5.92,-0.8799999999999999
Hesham Issawi,6.3,5.42,-0.8799999999999999
Soo-il Jeon,6.859999999999999,5.9799999999999995,-0.8799999999999999
Kelvin Tong,5.4,4.5200000000000005,-0.8799999999999999
Scott Wiper,5.9799999999999995,5.1,-0.8799999999999999
John T. Bone,5.64,4.76,-0.8799999999999999
Dang Nhat Minh,7.88,7.0,-0.8799999999999999
Tian-Ming Wu,7.7,6.82,-0.8799999999999999
J.M Cravioto,6.4799999999999995,5.6,-0.8799999999999999
Anna Di Francisca,6.3,5.42,-0.8799999999999999
Ahathian,6.94,6.0600000000000005,-0.8799999999999999
Joselito Altarejos,5.92,5.04,-0.8799999999999999
Daniel Alfredson,6.2,5.32,-0.8799999999999999
Jae-yeon Yun,5.8,4.92,-0.8799999999999999
Joshua Z Weinstein,7.4799999999999995,6.6,-0.8799999999999999
Ash Adams,5.68,4.8,-0.8799999999999999
Theo Love,6.4799999999999995,5.6,-0.8799999999999999
McKay Daines,4.18,3.3,-0.8799999999999999
Eliseo Subiela,7.4,6.5200000000000005,-0.8799999999999999
Chia-Chun Huang,8.18,7.3,-0.8799999999999999
Roger Melvin,5.28,4.4,-0.8799999999999999
Tomaz Gorkic,4.88,4.0,-0.8799999999999999
Vinsent Mettel,8.46,7.580000000000001,-0.8799999999999999
Henry Barrial,6.68,5.8,-0.8799999999999999
Atul Agnihotri,4.4,3.5200000000000005,-0.8799999999999999
Tony Tang,4.08,3.2,-0.8799999999999999
Joe Cacaci,5.4,4.5200000000000005,-0.8799999999999999
Gianfranco Rosi,7.4799999999999995,6.6,-0.8799999999999999
Nick Szostakiwskyj,4.88,4.0,-0.8799999999999999
Michaël Dacheux,6.3,5.42,-0.8799999999999999
Prince Bagdasarian,4.88,4.0,-0.8799999999999999
Laurent Tuel,6.38,5.5,-0.8799999999999999
Stuart Brennan,3.78,2.9,-0.8799999999999999
Diane Perelsztejn,7.7,6.82,-0.8799999999999999
Henderson Maddox,7.26,6.38,-0.8799999999999999
Marc Esposito,6.56,5.68,-0.8799999999999999
Ignas Miskinis,6.859999999999999,5.9799999999999995,-0.8799999999999999
Kye Jang-Hyuk,7.0,6.12,-0.8799999999999999
Daishi Matsunaga,6.88,6.0,-0.8799999999999999
Martin Schmidt,5.7,4.82,-0.8799999999999999
Hidenori Inoue,6.94,6.0600000000000005,-0.8799999999999999
Kôichi Imaizumi,5.4799999999999995,4.6,-0.8799999999999999
Rena Riffel,2.68,1.8,-0.8800000000000001
Kamran Ghadakchian,4.8,3.9199999999999995,-0.8800000000000003
Eva Dahr,5.48,4.6,-0.8800000000000008
Masafumi Yamada,5.0600000000000005,4.18,-0.8800000000000008
Jean-Claude Rousseau,7.640000000000001,6.76,-0.8800000000000008
Marcello Cesena,6.16,5.279999999999999,-0.8800000000000008
Laurice Guillen,7.640000000000001,6.76,-0.8800000000000008
Ran Tal,7.980000000000001,7.1,-0.8800000000000017
Pamela Yates,7.719999999999999,6.82,-0.8999999999999986
Benoît Mariage,6.8,5.9,-0.8999999999999995
Maciej Slesicki,6.9799999999999995,6.08,-0.8999999999999995
Nicole Kassell,7.1,6.2,-0.8999999999999995
Jeff Wadlow,5.8,4.9,-0.8999999999999995
Justin Kerrigan,7.1,6.2,-0.8999999999999995
Sam Taylor-Johnson,7.1,6.2,-0.8999999999999995
Negar Azarbayjani,7.1,6.2,-0.8999999999999995
Edet Belzberg,8.2,7.3,-0.8999999999999995
Damian Harris,6.1,5.2,-0.8999999999999995
Nacho Vigalondo,7.1,6.2,-0.8999999999999995
Eric Bross,5.6,4.7,-0.8999999999999995
Courtney Hunt,7.1,6.2,-0.8999999999999995
Natalia Smirnoff,6.6,5.7,-0.8999999999999995
Müfit Can Saçinti,6.42,5.5200000000000005,-0.8999999999999995
Edoardo Maria Falcone,6.6,5.7,-0.8999999999999995
Eduardo Campoy,5.8,4.9,-0.8999999999999995
Stephen Milburn Anderson,6.8,5.9,-0.8999999999999995
Yen-Ping Chu,5.6,4.7,-0.8999999999999995
Dustin Lance Black,6.3,5.4,-0.8999999999999995
Guy Maddin,6.3,5.4,-0.8999999999999995
Guto Parente,6.6,5.7,-0.8999999999999995
José Luis Cuerda,6.6,5.7,-0.8999999999999995
Carlos Moreno,6.6,5.7,-0.8999999999999995
Heywood Gould,5.8,4.9,-0.8999999999999995
Erik Richter Strand,7.1,6.2,-0.8999999999999995
Tom Kalin,6.6,5.7,-0.8999999999999995
Marc Rothemund,6.3,5.4,-0.8999999999999995
Pedro Aguilera,6.1,5.2,-0.8999999999999995
Gorcin Stojanovic,8.1,7.2,-0.8999999999999995
Andreas Gruber,7.1,6.2,-0.8999999999999995
Christopher Munch,6.3,5.4,-0.8999999999999995
Chanya Button,6.8,5.9,-0.8999999999999995
George Anton,5.6,4.7,-0.8999999999999995
Pierre Richard,5.1,4.2,-0.8999999999999995
Jannik Hastrup,6.1,5.2,-0.8999999999999995
Peter Cornwell,5.8,4.9,-0.8999999999999995
