Director,First Average Rating,Last Average Rating,Career Progression Rating
James Ivory,6.6,6.3,-0.2999999999999998
Sara Johnsen,6.5,6.2,-0.2999999999999998
Ken Scott,7.1,6.8,-0.2999999999999998
Régis Roinsard,6.8,6.5,-0.2999999999999998
James Lapine,6.8,6.5,-0.2999999999999998
Chatrichalerm Yukol,6.85,6.55,-0.2999999999999998
Billy Hin-Shing Tang,6.4,6.1,-0.3000000000000007
Andrey Zvyagintsev,7.9,7.6,-0.3000000000000007
Ole Christian Madsen,5.9,5.6,-0.3000000000000007
Christian Petzold,6.9,6.6,-0.3000000000000007
Rob Hardy,4.4,4.1,-0.3000000000000007
Gianni Di Gregorio,6.9,6.6,-0.3000000000000007
Laura Bispuri,6.4,6.1,-0.3000000000000007
Jane Magnusson,7.4,7.1,-0.3000000000000007
Niels Mueller,6.9,6.6,-0.3000000000000007
Jonás Cuarón,6.4,6.1,-0.3000000000000007
Svyatoslav Podgaevskiy,4.9,4.6,-0.3000000000000007
Nir Bergman,7.4,7.1,-0.3000000000000007
Kôzô Kusuba,6.9,6.6,-0.3000000000000007
Kenny Ortega,6.9,6.6,-0.3000000000000007
Riad Sattouf,6.4,6.1,-0.3000000000000007
Deane Taylor,5.4,5.1,-0.3000000000000007
Sam Miller,5.9,5.6,-0.3000000000000007
Mort Nathan,4.9,4.6,-0.3000000000000007
Damon Gameau,7.4,7.1,-0.3000000000000007
Kenneth Gyang,5.9,5.6,-0.3000000000000007
Clark Gregg,6.4,6.1,-0.3000000000000007
Jason Stone,5.9,5.6,-0.3000000000000007
Boudewijn Koole,6.9,6.6,-0.3000000000000007
Jun-Soo Park,8.5,8.2,-0.3000000000000007
Marius Holst,6.4,6.1,-0.3000000000000007
Radu Jude,6.9,6.6,-0.3000000000000007
Alek Keshishian,6.4,6.1,-0.3000000000000007
Auraeus Solito,7.040000000000001,6.74,-0.3000000000000007
Stephan Elliott,5.9,5.6,-0.3000000000000007
Marcus Lindeen,6.9,6.6,-0.3000000000000007
Olivier Marchal,6.4,6.1,-0.3000000000000007
Renat Davletyarov,5.71,5.4,-0.3099999999999996
Phie Ambo,6.609999999999999,6.3,-0.3099999999999996
Miguel Ángel Jiménez,6.909999999999999,6.6,-0.3099999999999996
Sandra Werneck,6.76,6.45,-0.3099999999999996
Godfrey Ho,4.64,4.33,-0.3099999999999996
Chookiat Sakveerakul,6.5200000000000005,6.21,-0.3100000000000005
Hideki Takeuchi,6.82,6.51,-0.3100000000000005
Jens Hoffmann,6.7,6.39,-0.3100000000000005
Daniel Adams,5.67,5.359999999999999,-0.3100000000000005
Jeff Lipsky,5.0600000000000005,4.75,-0.3100000000000005
Matthew Saville,6.45,6.14,-0.3100000000000005
Nicolae Margineanu,7.62,7.31,-0.3100000000000005
Graham Guit,5.5600000000000005,5.25,-0.3100000000000005
Lance Kawas,3.7400000000000007,3.4299999999999997,-0.31000000000000094
Ron Mann,7.470000000000001,7.159999999999999,-0.3100000000000014
K.S. Ravindra,5.859999999999999,5.540000000000001,-0.3199999999999985
Steve Trenbirth,5.3,4.98,-0.3199999999999994
Anwar Rasheed,7.619999999999999,7.3,-0.3199999999999994
Wang Bing,8.2,7.88,-0.3199999999999994
Phillip Rhee,4.8,4.48,-0.3199999999999994
Niki Karimi,5.9399999999999995,5.62,-0.3199999999999994
Elisa Amoruso,5.7,5.38,-0.3200000000000003
Peter Wellington,5.92,5.6,-0.3200000000000003
Oeke Hoogendijk,7.32,7.0,-0.3200000000000003
Kevin Macdonald,7.62,7.3,-0.3200000000000003
Danny Garcia,6.640000000000001,6.32,-0.3200000000000003
Javier Fesser,7.1,6.779999999999999,-0.3200000000000003
Emma-Kate Croghan,6.4,6.08,-0.3200000000000003
Stacy Peralta,7.6,7.279999999999999,-0.3200000000000003
Claude Berri,7.0200000000000005,6.7,-0.3200000000000003
Stephan Streker,6.51,6.1899999999999995,-0.3200000000000003
Enrique Gabriel,6.81,6.489999999999999,-0.3200000000000003
Liv Ullmann,5.82,5.5,-0.3200000000000003
Ivan Sen,6.92,6.6,-0.3200000000000003
Graeme Duane,7.2700000000000005,6.95,-0.3200000000000003
Carter Smith,5.9,5.58,-0.3200000000000003
Dominic Savage,6.220000000000001,5.9,-0.3200000000000003
Rasoul Sadrameli,5.4799999999999995,5.15,-0.3299999999999992
Mitch Jenkins,6.029999999999999,5.7,-0.3299999999999992
Gilles Legrand,6.1,5.7700000000000005,-0.3299999999999992
Kevin Pollak,5.529999999999999,5.2,-0.3299999999999992
Xiao Feng,3.53,3.2,-0.3299999999999996
Árpád Sopsits,7.33,7.0,-0.33000000000000007
Yôji Yamada,7.109999999999999,6.779999999999999,-0.33000000000000007
Ayumu Watanabe,6.83,6.5,-0.33000000000000007
Agustí Vila,6.25,5.92,-0.33000000000000007
Alistair Banks Griffin,5.23,4.9,-0.33000000000000007
Tôru Kamei,5.43,5.1,-0.33000000000000007
Rocky Soraya,5.84,5.51,-0.33000000000000007
Brian Robbins,6.13,5.8,-0.33000000000000007
Carlo J. Caparas,6.07,5.74,-0.33000000000000007
Griff Furst,4.930000000000001,4.6,-0.33000000000000096
Micha Lewinsky,6.720000000000001,6.39,-0.33000000000000096
Michael Barnett,6.790000000000001,6.459999999999999,-0.33000000000000185
Albert Dupontel,7.039999999999999,6.7,-0.33999999999999897
Angelina Maccarone,6.88,6.540000000000001,-0.33999999999999897
Brian Brough,6.09,5.75,-0.33999999999999986
Clarence Fok,5.54,5.2,-0.33999999999999986
Nick Park,6.4399999999999995,6.1,-0.33999999999999986
Lu Zhang,6.8100000000000005,6.470000000000001,-0.33999999999999986
Ran Tal,7.74,7.4,-0.33999999999999986
Wai-Man Cheng,5.08,4.74,-0.33999999999999986
Marc Gracie,5.0,4.66,-0.33999999999999986
Lee Stanley,5.24,4.9,-0.33999999999999986
Antonio Nuic,6.6,6.26,-0.33999999999999986
Eric Louzil,4.5200000000000005,4.180000000000001,-0.33999999999999986
Behnam Behzadi,6.7,6.36,-0.33999999999999986
Antonio Tublen,5.84,5.5,-0.33999999999999986
Michael Knowles,5.14,4.8,-0.33999999999999986
Suzanne Osten,5.76,5.42,-0.33999999999999986
Timo Koivusalo,5.42,5.08,-0.33999999999999986
Royston Tan,6.24,5.9,-0.33999999999999986
Gitta Gsell,6.9399999999999995,6.6,-0.33999999999999986
Javier Colinas,5.4399999999999995,5.1,-0.33999999999999986
Zero Chou,6.02,5.68,-0.33999999999999986
Stanley Nelson,7.67,7.33,-0.33999999999999986
Hermine Huntgeburth,6.279999999999999,5.9399999999999995,-0.33999999999999986
Pieter Van Hees,5.96,5.62,-0.33999999999999986
Götz Spielmann,7.029999999999999,6.6899999999999995,-0.33999999999999986
Alan Zweig,7.35,7.01,-0.33999999999999986
Jon Keeyes,3.8600000000000003,3.5200000000000005,-0.33999999999999986
Werner Boote,7.140000000000001,6.8,-0.34000000000000075
Andrés Wood,6.640000000000001,6.3,-0.34000000000000075
Marleen Gorris,7.040000000000001,6.7,-0.34000000000000075
Marcel Sarmiento,4.840000000000001,4.5,-0.34000000000000075
Marc Webb,7.7,7.359999999999999,-0.34000000000000075
Elena Hazanova,6.0200000000000005,5.68,-0.34000000000000075
Joaquim Leitão,6.03,5.6899999999999995,-0.34000000000000075
Colin Trevorrow,6.94,6.6,-0.34000000000000075
Todd Robinson,7.140000000000001,6.8,-0.34000000000000075
Aurelio Grimaldi,6.720000000000001,6.38,-0.34000000000000075
Adrian Sitaru,7.0,6.659999999999999,-0.34000000000000075
Sabu,7.040000000000001,6.7,-0.34000000000000075
Alejandro Springall,6.529999999999999,6.18,-0.34999999999999964
Tso-chi Chang,7.19,6.840000000000001,-0.34999999999999964
Q. Allan Brocka,5.8,5.45,-0.34999999999999964
Ismail Merchant,6.12,5.7700000000000005,-0.34999999999999964
Shi-Zheng Chen,6.0,5.65,-0.34999999999999964
Mel Smith,6.1,5.75,-0.34999999999999964
Jens Dahl,5.35,5.0,-0.34999999999999964
Marcelo Galvão,6.35,6.0,-0.34999999999999964
Priyadarshan,7.37,7.0200000000000005,-0.34999999999999964
Jens Lien,6.75,6.4,-0.34999999999999964
Tony Gatlif,7.35,7.0,-0.34999999999999964
Michael Berry,6.6,6.25,-0.34999999999999964
Rick Jacobson,4.85,4.5,-0.34999999999999964
Yusry Abd Halim,3.65,3.3,-0.3500000000000001
Park Kwang-su,6.410000000000001,6.0600000000000005,-0.35000000000000053
Russell Owen,4.65,4.3,-0.35000000000000053
Ivan Ayr,6.95,6.6,-0.35000000000000053
Deran Sarafian,5.7,5.35,-0.35000000000000053
Éléonore Faucher,6.9,6.55,-0.35000000000000053
Luv Ranjan,7.470000000000001,7.12,-0.35000000000000053
Dana Brown,7.38,7.029999999999999,-0.35000000000000053
Michel Blanc,6.4,6.05,-0.35000000000000053
Matt Williams,6.7,6.35,-0.35000000000000053
Luís Galvão Teles,6.590000000000001,6.24,-0.35000000000000053
Baltasar Kormákur,6.95,6.6,-0.35000000000000053
Abbas Fahdel,8.010000000000002,7.659999999999999,-0.3500000000000023
Sanjay Leela Bhansali,7.459999999999999,7.1,-0.35999999999999943
Christian Dyekjær,6.06,5.7,-0.35999999999999943
Vincent Masciale,5.6,5.24,-0.35999999999999943
James Lemmo,5.26,4.9,-0.35999999999999943
Michale Boganim,6.659999999999999,6.3,-0.35999999999999943
Gabriel Le Bomin,6.459999999999999,6.1,-0.35999999999999943
Guillaume Gallienne,6.6,6.24,-0.35999999999999943
Eric Rochant,6.459999999999999,6.1,-0.35999999999999943
Yoo-jin Kim,6.459999999999999,6.1,-0.35999999999999943
Chris Ver Wiel,6.659999999999999,6.3,-0.35999999999999943
Alicia Scherson,6.26,5.9,-0.35999999999999943
Mary Lambert,5.1,4.74,-0.35999999999999943
Angga Dwimas Sasongko,7.3,6.94,-0.35999999999999943
João César Monteiro,7.06,6.7,-0.35999999999999943
Dale G. Bradley,4.959999999999999,4.6,-0.35999999999999943
Bruno Podalydès,6.859999999999999,6.5,-0.35999999999999943
Sarah Watt,7.0,6.640000000000001,-0.35999999999999943
Adam Wingard,4.859999999999999,4.5,-0.35999999999999943
Roger Ross Williams,7.4,7.040000000000001,-0.35999999999999943
Guðný Halldórsdóttir,6.380000000000001,6.0200000000000005,-0.3600000000000003
J. Christian Ingvordsen,4.0,3.6399999999999997,-0.3600000000000003
Lee Woo-cheol,5.9,5.54,-0.3600000000000003
Lech Kowalski,6.58,6.22,-0.3600000000000003
Hanung Bramantyo,6.470000000000001,6.11,-0.3600000000000003
Craig Lucas,6.36,6.0,-0.3600000000000003
Rebecca Zlotowski,5.96,5.6,-0.3600000000000003
Michele Placido,6.5,6.14,-0.3600000000000003
David G. Evans,6.16,5.8,-0.3600000000000003
Igor Zaytsev,6.16,5.8,-0.3600000000000003
Jennifer Westcott,5.36,5.0,-0.3600000000000003
Brett Simon,6.2,5.84,-0.3600000000000003
Walter Doehner,6.3,5.9399999999999995,-0.3600000000000003
Alberto Arvelo,7.210000000000001,6.85,-0.3600000000000012
Bahram Tavakoli,6.840000000000001,6.4799999999999995,-0.3600000000000012
Yoon Ga-eun,7.5,7.139999999999999,-0.3600000000000012
Peter Kern,5.9799999999999995,5.61,-0.3699999999999992
Dustin Mills,4.24,3.87,-0.3700000000000001
Yasmin Ahmad,7.4799999999999995,7.109999999999999,-0.3700000000000001
Yilmaz Arslan,7.12,6.75,-0.3700000000000001
Takafumi Hatano,6.01,5.64,-0.3700000000000001
Miles Doleac,4.57,4.2,-0.3700000000000001
Péter Forgács,7.45,7.08,-0.3700000000000001
Yu-Hsun Chen,7.57,7.2,-0.3700000000000001
Tassos Boulmetis,7.37,7.0,-0.3700000000000001
Masahiro Andô,7.7,7.33,-0.3700000000000001
Jan Troell,6.57,6.2,-0.3700000000000001
Fernand Melgar,7.44,7.07,-0.3700000000000001
Riri Riza,7.62,7.25,-0.3700000000000001
Paolo Sorrentino,7.1,6.7299999999999995,-0.3700000000000001
Michaël Youn,5.7700000000000005,5.4,-0.3700000000000001
Taylor Wong,5.33,4.959999999999999,-0.370000000000001
Billy Corben,7.58,7.209999999999999,-0.370000000000001
Benjamin Heisenberg,6.410000000000001,6.04,-0.370000000000001
Mani Haghighi,6.470000000000001,6.1,-0.370000000000001
Vincent Lannoo,6.4,6.029999999999999,-0.370000000000001
Mouly Surya,7.279999999999999,6.9,-0.379999999999999
Anjan Dutt,6.779999999999999,6.4,-0.379999999999999
Richard W. Munchkin,4.779999999999999,4.4,-0.379999999999999
Jannik Hastrup,6.1,5.720000000000001,-0.379999999999999
Chris Paine,7.6,7.220000000000001,-0.379999999999999
Tonie Marshall,6.279999999999999,5.9,-0.379999999999999
Wings Hauser,4.279999999999999,3.9,-0.37999999999999945
Víctor Matellano,4.42,4.04,-0.3799999999999999
Jerzy Skolimowski,6.08,5.7,-0.3799999999999999
Dmitriy Kiselev,7.2,6.82,-0.3799999999999999
Roy Hin Yeung Chow,5.68,5.3,-0.3799999999999999
Axelle Ropert,5.8,5.42,-0.3799999999999999
Anne Wheeler,6.7,6.32,-0.3799999999999999
Michael S. Ojeda,5.58,5.2,-0.3799999999999999
Marcin Wrona,6.4799999999999995,6.1,-0.3799999999999999
Shinji Aoyama,6.4,6.0200000000000005,-0.3799999999999999
Jérôme Bonnell,6.7,6.32,-0.3799999999999999
Li Yin,6.39,6.01,-0.3799999999999999
Andrey Zaytsev,6.8,6.42,-0.3799999999999999
Leigh Scott,4.64,4.26,-0.3799999999999999
Sohail Khan,5.38,5.0,-0.3799999999999999
Harry Sinclair,6.7,6.32,-0.3799999999999999
Simone van Dusseldorp,6.4799999999999995,6.1,-0.3799999999999999
Daisuke Gotô,5.75,5.37,-0.3799999999999999
Raja Amari,6.7,6.32,-0.3799999999999999
Mitchell Lichtenstein,5.4,5.0200000000000005,-0.3799999999999999
Tommy Stovall,5.68,5.3,-0.3799999999999999
Roberto Andò,6.4,6.0200000000000005,-0.3799999999999999
Mike Figgis,6.5,6.119999999999999,-0.3800000000000008
Ramesh Sippy,5.0,4.619999999999999,-0.3800000000000008
Kunal Deshmukh,6.5200000000000005,6.14,-0.3800000000000008
Maria Beatty,6.0600000000000005,5.68,-0.3800000000000008
Daniel Millican,4.5,4.119999999999999,-0.3800000000000008
Mauricio Walerstein,5.09,4.7,-0.3899999999999997
Rama Rau,7.01,6.62,-0.3899999999999997
John T. Bone,5.09,4.7,-0.3899999999999997
Atsushi Muroga,5.92,5.53,-0.3899999999999997
Ivano De Matteo,6.51,6.12,-0.3899999999999997
Ben Lewis,7.13,6.74,-0.3899999999999997
Eric Gibson,4.54,4.15,-0.3899999999999997
Yang Li,7.5,7.109999999999999,-0.39000000000000057
Anna van der Heide,6.9,6.51,-0.39000000000000057
Wagner de Assis,6.4,6.01,-0.39000000000000057
Ben Hickernell,5.99,5.6,-0.39000000000000057
Jae-eun Jeong,7.1,6.709999999999999,-0.39000000000000057
Paul Borghese,4.37,3.9799999999999995,-0.39000000000000057
John Irvin,5.9,5.51,-0.39000000000000057
Julien Abraham,6.37,5.9799999999999995,-0.39000000000000057
Jai-hong Juhn,6.470000000000001,6.08,-0.39000000000000057
Nariman Turebaev,6.890000000000001,6.5,-0.39000000000000057
Ridha Tlili,8.860000000000001,8.469999999999999,-0.39000000000000234
Mike Mendez,5.279999999999999,4.880000000000001,-0.3999999999999986
Lucio Pellegrini,6.1899999999999995,5.790000000000001,-0.3999999999999986
Saeed Roustayi,8.2,7.8,-0.39999999999999947
Joan Micklin Silver,6.3,5.9,-0.39999999999999947
Jill Sprecher,6.6,6.2,-0.39999999999999947
Vitali Kanevsky,7.6,7.2,-0.39999999999999947
Na Hong-jin,7.8,7.4,-0.39999999999999947
Charles Ferguson,8.2,7.8,-0.39999999999999947
Donnie Yen,5.8,5.4,-0.39999999999999947
Julia Hart,6.6,6.2,-0.39999999999999947
Chris Sivertson,5.8,5.4,-0.39999999999999947
Marco Bechis,7.279999999999999,6.88,-0.39999999999999947
Charles Shyer,6.6,6.2,-0.39999999999999947
Pavol Barabas,7.85,7.45,-0.39999999999999947
John Crowley,6.8,6.4,-0.39999999999999947
Anthony C. Ferrante,4.1,3.7,-0.39999999999999947
Kaare Andrews,4.8,4.4,-0.39999999999999947
Mark Illsley,6.3,5.9,-0.39999999999999947
Curtis Hanson,6.3,5.9,-0.39999999999999947
Aleksandr Rogozhkin,6.609999999999999,6.21,-0.39999999999999947
William Phillips,6.8,6.4,-0.39999999999999947
Tze Chun,6.1,5.7,-0.39999999999999947
Cédric Anger,5.6,5.2,-0.39999999999999947
Oliver Parker,6.8,6.4,-0.39999999999999947
Milos Twilight,6.51,6.11,-0.39999999999999947
Jordan Vogt-Roberts,7.1,6.7,-0.39999999999999947
Prawaal Raman,5.819999999999999,5.42,-0.39999999999999947
Milos Forman,7.3,6.9,-0.39999999999999947
Ka-Fai Wai,6.1,5.7,-0.39999999999999947
Michael Sucsy,6.8,6.4,-0.39999999999999947
Jean-Jacques Beineix,6.3,5.9,-0.39999999999999947
Patrick Stettner,6.3,5.9,-0.39999999999999947
Reed Morano,5.8,5.4,-0.39999999999999947
Masakazu Hashimoto,6.6,6.2,-0.39999999999999947
Jaume Balagueró,5.8,5.4,-0.39999999999999947
Zhangke Jia,6.8,6.4,-0.39999999999999947
Gauri Shinde,7.8,7.4,-0.39999999999999947
Sérgio Tréfaut,7.19,6.790000000000001,-0.39999999999999947
Camille Delamarre,5.6,5.2,-0.39999999999999947
Audrey Dana,5.3,4.9,-0.39999999999999947
In-ho Hwang,6.8,6.4,-0.39999999999999947
Takeshi Kitano,6.8,6.4,-0.39999999999999947
Eduardo Sánchez,5.6,5.2,-0.39999999999999947
Claude Sautet,7.6,7.2,-0.39999999999999947
Ayan Mukerji,7.6,7.2,-0.39999999999999947
Joe Wright,7.8,7.4,-0.39999999999999947
Seth Larney,5.3,4.9,-0.39999999999999947
Lucrecia Martel,7.1,6.7,-0.39999999999999947
Dean Israelite,6.3,5.9,-0.39999999999999947
Michael Petroni,6.3,5.9,-0.39999999999999947
Lauro David Chartrand-Del Valle,4.3,3.9,-0.3999999999999999
Lucifer Valentine,3.3,2.9,-0.3999999999999999
Akram Fareed,4.21,3.81,-0.3999999999999999
Fede Alvarez,6.5,6.1,-0.40000000000000036
Giacomo Campiotti,6.5,6.1,-0.40000000000000036
Francis Lawrence,7.0,6.6,-0.40000000000000036
Oskar Santos,6.2,5.8,-0.40000000000000036
Nick Murphy,6.4,6.0,-0.40000000000000036
Emily Ting,6.4,6.0,-0.40000000000000036
Oz Perkins,5.9,5.5,-0.40000000000000036
Michael Showalter,6.5,6.1,-0.40000000000000036
Michael Steinberg,5.7,5.3,-0.40000000000000036
Nils Gaup,6.5,6.1,-0.40000000000000036
Minoru Kawasaki,5.91,5.51,-0.40000000000000036
Gabriela Pichler,6.4,6.0,-0.40000000000000036
Juan Carlos Tabío,7.08,6.68,-0.40000000000000036
Paul Verhoeven,7.5,7.1,-0.40000000000000036
Lukas Moodysson,7.5,7.1,-0.40000000000000036
Bill Plympton,6.9,6.5,-0.40000000000000036
Leon Ding,4.9,4.5,-0.40000000000000036
Stephen La Rocque,6.2,5.8,-0.40000000000000036
Bob Dolman,5.7,5.3,-0.40000000000000036
Liang Ying,6.840000000000001,6.44,-0.40000000000000036
Sophie Hyde,6.4,6.0,-0.40000000000000036
Brian Goodman,6.5,6.1,-0.40000000000000036
James Watkins,6.7,6.3,-0.40000000000000036
Lucie Borleteau,6.4,6.0,-0.40000000000000036
Shawn Christensen,7.2,6.8,-0.40000000000000036
Jake Szymanski,6.0,5.6,-0.40000000000000036
Robert Ginty,4.5,4.1,-0.40000000000000036
Cate Shortland,6.7,6.3,-0.40000000000000036
Cheng-sheng Lin,6.58,6.18,-0.40000000000000036
J.B. Rogers,5.7,5.3,-0.40000000000000036
Iñaki Dorronsoro,6.0,5.6,-0.40000000000000036
Marcus Adams,4.7,4.3,-0.40000000000000036
Christopher Cantwell,6.2,5.8,-0.40000000000000036
Claude Zidi,6.2,5.8,-0.40000000000000036
Corin Hardy,5.7,5.3,-0.40000000000000036
Robin Swicord,6.7,6.3,-0.40000000000000036
Robin Pront,6.7,6.3,-0.40000000000000036
Bent Hamer,6.7,6.3,-0.40000000000000036
Steven Quale,5.9,5.5,-0.40000000000000036
Ben Wheatley,6.4,6.0,-0.40000000000000036
Su-chang Kong,6.2,5.8,-0.40000000000000036
Woo-Ping Yuen,6.9,6.5,-0.40000000000000036
Jonas Åkerlund,6.7,6.3,-0.40000000000000036
Jon Knautz,5.9,5.5,-0.40000000000000036
Johnny Ma,6.9,6.5,-0.40000000000000036
Katja von Garnier,6.4,6.0,-0.40000000000000036
Amma Asante,7.0,6.6,-0.40000000000000036
Valeria Bruni Tedeschi,5.7,5.3,-0.40000000000000036
Andrea Molaioli,6.5,6.1,-0.40000000000000036
John Landis,6.5,6.1,-0.40000000000000036
Andrzej Wajda,7.4,7.0,-0.40000000000000036
Kevin Hooks,5.9,5.5,-0.40000000000000036
Tony Bill,6.9,6.5,-0.40000000000000036
Anna Elizabeth James,6.0,5.6,-0.40000000000000036
Anthony Chen,7.2,6.8,-0.40000000000000036
Klaus Härö,7.0,6.6,-0.40000000000000036
Tim Hill,6.2,5.8,-0.40000000000000036
Jim Taihuttu,7.2,6.8,-0.40000000000000036
Jim Kouf,6.4,6.0,-0.40000000000000036
Larry Bishop,5.4,5.0,-0.40000000000000036
Laurent Cantet,6.9,6.5,-0.40000000000000036
Laurent Tirard,6.7,6.3,-0.40000000000000036
Craig Goldstein,5.5,5.1,-0.40000000000000036
Lorene Scafaria,6.7,6.3,-0.40000000000000036
Derrick Borte,6.4,6.0,-0.40000000000000036
Diastème,6.2,5.8,-0.40000000000000036
Rakesh Roshan,5.7,5.3,-0.40000000000000036
Helena Trestíková,7.68,7.279999999999999,-0.40000000000000036
David Yates,6.9,6.5,-0.40000000000000036
Haruo Sotozaki,8.6,8.2,-0.40000000000000036
Marc Levin,7.340000000000001,6.9399999999999995,-0.40000000000000124
Anjali Menon,8.280000000000001,7.88,-0.40000000000000124
Nic Balthazar,7.3,6.890000000000001,-0.40999999999999925
Nobuhiko Ôbayashi,7.13,6.720000000000001,-0.40999999999999925
Ivan Nichev,7.159999999999999,6.75,-0.40999999999999925
Chun-Ku Lu,5.6,5.19,-0.40999999999999925
Hana Makhmalbaf,7.05,6.640000000000001,-0.40999999999999925
Eric Tsang,6.22,5.8100000000000005,-0.40999999999999925
Prakash Jha,6.459999999999999,6.05,-0.40999999999999925
Goran Paskaljevic,7.159999999999999,6.75,-0.40999999999999925
Fernando E. Solanas,7.1,6.69,-0.40999999999999925
Roberto Santiago,5.13,4.720000000000001,-0.40999999999999925
Todd Sheets,4.18,3.7700000000000005,-0.40999999999999925
Gilles Marchand,5.9799999999999995,5.569999999999999,-0.41000000000000014
Matthias X. Oberg,6.4799999999999995,6.069999999999999,-0.41000000000000014
Valeriy Todorovskiy,6.7299999999999995,6.319999999999999,-0.41000000000000014
Regardt van den Bergh,6.76,6.35,-0.41000000000000014
Dietrich Brüggemann,7.15,6.74,-0.41000000000000014
Adrian Vitoria,5.91,5.5,-0.41000000000000014
Ned Farr,6.21,5.8,-0.41000000000000014
Tetsuya Nakashima,6.7,6.29,-0.41000000000000014
Hakan Algül,6.21,5.8,-0.41000000000000014
Quentin Lee,5.63,5.22,-0.41000000000000014
Billy Kent,5.71,5.3,-0.41000000000000014
Tommy O'Haver,6.51,6.1,-0.41000000000000014
Rolando Ravello,6.140000000000001,5.7299999999999995,-0.41000000000000103
Dang Nhat Minh,7.640000000000001,7.2299999999999995,-0.41000000000000103
Maria de Medeiros,7.139999999999999,6.720000000000001,-0.41999999999999815
Florian Opitz,7.359999999999999,6.94,-0.41999999999999904
Charles Nemes,5.4799999999999995,5.0600000000000005,-0.41999999999999904
Rory Kennedy,7.659999999999999,7.24,-0.41999999999999904
Brett Harvey,8.12,7.7,-0.41999999999999904
Keiichi Kobayashi,6.4799999999999995,6.0600000000000005,-0.41999999999999904
Timothy Boyle,3.78,3.3600000000000003,-0.4199999999999995
Mennan Yapo,6.32,5.9,-0.41999999999999993
John Asher,5.42,5.0,-0.41999999999999993
David Burton Morris,6.1,5.68,-0.41999999999999993
Jeong-won Shin,5.92,5.5,-0.41999999999999993
Jacques Maillot,6.44,6.0200000000000005,-0.41999999999999993
Shimit Amin,7.9799999999999995,7.56,-0.41999999999999993
Lodge Kerrigan,7.0,6.58,-0.41999999999999993
Matt Wolf,6.82,6.4,-0.41999999999999993
Eugene Brady,6.5,6.08,-0.41999999999999993
Jean-Charles Tacchella,5.72,5.3,-0.41999999999999993
Svetlana Proskurina,5.35,4.93,-0.41999999999999993
Ataru Oikawa,5.6,5.18,-0.41999999999999993
Avid Liongoren,6.82,6.4,-0.41999999999999993
Seth Breedlove,5.79,5.37,-0.41999999999999993
Heddy Honigmann,7.62,7.2,-0.41999999999999993
Sandra Kogut,6.82,6.4,-0.41999999999999993
Douglas Kung,4.58,4.16,-0.41999999999999993
Kent Jones,7.3,6.88,-0.41999999999999993
Ulrich Seidl,7.42,7.0,-0.41999999999999993
Dieter Berner,6.92,6.5,-0.41999999999999993
Anders Grönros,6.4,5.98,-0.41999999999999993
Heinz Emigholz,6.49,6.07,-0.41999999999999993
Aleksey Balabanov,6.82,6.4,-0.41999999999999993
